Latitude,Longitude
16.67794,74.27099
16.67762,74.27091
16.67699,74.27075
16.67643,74.27061
16.67568,74.27043
16.6749,74.27025
16.67487,74.27024
16.67415,74.27007
16.67346,74.26991
16.67301,74.26981
16.67239,74.26967
16.67198,74.26958
16.67178,74.26954
16.67113,74.26939
16.67092,74.26934
16.67039,74.26922
16.66981,74.26909
16.66965,74.26905
16.66928,74.26897
16.66888,74.26887
16.66882,74.26886
16.66867,74.26882
16.66864,74.26882
16.66854,74.26879
16.66846,74.26877
16.66819,74.26871
16.66771,74.2686
16.66735,74.26851
16.66698,74.26843
16.66667,74.26836
16.66633,74.26828
16.66593,74.26819
16.66554,74.26809
16.66521,74.26802
16.66488,74.26794
16.66467,74.26789
16.66461,74.26787
16.66431,74.26781
16.6639,74.26771
16.66355,74.26763
16.66328,74.26759
16.66303,74.26756
16.66284,74.26755
16.66266,74.26756
16.66242,74.26758
16.66241,74.26758
16.66231,74.2676
16.66221,74.26762
16.6622,74.26762
16.66191,74.2677
16.66121,74.26796
16.66084,74.26811
16.66051,74.26824
16.66042,74.26827
16.65998,74.26845
16.65982,74.26851
16.65969,74.26856
16.65955,74.26856
16.65949,74.26857
16.65936,74.26857
16.65922,74.26857
16.65872,74.26855
16.65834,74.26852
16.65793,74.2685
16.65732,74.26848
16.65699,74.26846
16.65663,74.26844
16.65595,74.26841
16.65588,74.26841
16.65556,74.2684
16.65523,74.2684
16.65515,74.2684
16.6551,74.26842
16.65489,74.26852
16.65466,74.26866
16.65453,74.26874
16.65443,74.26881
16.65433,74.26888
16.65415,74.26901
16.65379,74.26934
16.65345,74.26968
16.65317,74.26995
16.65305,74.27007
16.6528,74.27032
16.65239,74.27074
16.65184,74.27132
16.65134,74.27182
16.65084,74.27232
16.65023,74.27289
16.64972,74.27334
16.64941,74.27357
16.64896,74.27389
16.64863,74.2741
16.64842,74.27426
16.64781,74.27461
16.64776,74.27464
16.64748,74.27479
16.64701,74.27505
16.64646,74.27534
16.6464,74.27537
16.64633,74.27541
16.64628,74.27543
16.64616,74.27549
16.64605,74.27556
16.64583,74.27568
16.64566,74.27576
16.64546,74.27585
16.64528,74.27592
16.64502,74.27598
16.64491,74.27599
16.6447,74.27601
16.6445,74.27602
16.64413,74.276
16.6438,74.27599
16.64347,74.27601
16.64322,74.27605
16.64305,74.27608
16.64287,74.27613
16.6426,74.27624
16.64233,74.27638
16.64196,74.27656
16.64163,74.27672
16.64139,74.27684
16.64123,74.27693
16.64111,74.27698
16.64093,74.27708
16.64073,74.27718
16.64039,74.27735
16.6401,74.2775
16.6398,74.27766
16.63943,74.27791
16.63925,74.27804
16.63915,74.27813
16.63886,74.27841
16.63872,74.27859
16.63846,74.27893
16.63834,74.2791
16.63807,74.27958
16.63796,74.2798
16.63796,74.27981
16.63793,74.27987
16.63785,74.28005
16.63773,74.2803
16.63761,74.28056
16.63744,74.28094
16.63727,74.28134
16.63709,74.28179
16.63683,74.2824
16.63659,74.28296
16.63635,74.2835
16.63608,74.28414
16.63595,74.2844
16.63583,74.28463
16.63563,74.285
16.63533,74.28546
16.63508,74.28583
16.63483,74.28621
16.63467,74.28652
16.63446,74.28693
16.63385,74.28816
16.63331,74.28928
16.63292,74.29011
16.6328,74.29034
16.63267,74.29057
16.63256,74.29075
16.63245,74.29091
16.63231,74.29109
16.63215,74.29127
16.63191,74.2915
16.63165,74.29165
16.63162,74.29167
16.63138,74.29182
16.63129,74.29188
16.63117,74.29194
16.63103,74.29201
16.63086,74.29208
16.63073,74.29212
16.63052,74.29218
16.63029,74.29226
16.62913,74.29255
16.62843,74.29275
16.62777,74.29296
16.62721,74.29313
16.62688,74.29325
16.62651,74.29339
16.62616,74.29355
16.62584,74.2937
16.62536,74.29396
16.62489,74.29424
16.62432,74.29459
16.62422,74.29464
16.62399,74.2948
16.62368,74.29502
16.62338,74.29525
16.62315,74.29545
16.62271,74.29583
16.6223,74.29619
16.62153,74.29701
16.62124,74.29734
16.62091,74.2977
16.62038,74.29829
16.62035,74.29832
16.61991,74.2988
16.6196,74.29912
16.6192,74.29948
16.61884,74.29979
16.61846,74.30008
16.61743,74.30088
16.61702,74.30122
16.61633,74.3018
16.61576,74.30227
16.61562,74.30241
16.61459,74.30339
16.6139,74.30405
16.61336,74.30456
16.61316,74.30476
16.61263,74.30529
16.61189,74.30606
16.61137,74.30658
16.61115,74.30679
16.61099,74.30693
16.61078,74.30709
16.61054,74.30725
16.61037,74.30736
16.61026,74.30742
16.61016,74.30746
16.6098,74.30761
16.60936,74.30776
16.60899,74.30784
16.60859,74.3079
16.60821,74.30791
16.60807,74.30791
16.60781,74.30789
16.60757,74.30786
16.60726,74.30779
16.60691,74.3077
16.60655,74.30758
16.60608,74.30742
16.60559,74.30723
16.60527,74.30711
16.60492,74.307
16.60466,74.30693
16.60438,74.30689
16.60409,74.30686
16.60384,74.30685
16.60333,74.30686
16.60283,74.30687
16.60209,74.30689
16.60137,74.30692
16.59852,74.30712
16.59807,74.30715
16.59767,74.30718
16.59615,74.3073
16.59548,74.30736
16.5943,74.30746
16.59417,74.30747
16.59334,74.30756
16.59252,74.30769
16.59216,74.30776
16.59169,74.30787
16.59071,74.30806
16.58931,74.30841
16.58883,74.30853
16.58835,74.30865
16.5878,74.3088
16.58737,74.30892
16.58702,74.30903
16.58679,74.30911
16.58678,74.30912
16.58656,74.30919
16.58379,74.31
16.58359,74.31005
16.5832,74.31017
16.58307,74.31021
16.58273,74.31032
16.58261,74.31037
16.58249,74.31044
16.58237,74.31051
16.58227,74.31057
16.58209,74.31067
16.58189,74.31083
16.5815,74.31113
16.58101,74.31152
16.58036,74.31195
16.58017,74.31204
16.57993,74.31214
16.57954,74.31225
16.57922,74.31231
16.57827,74.31239
16.57808,74.3124
16.5778,74.31242
16.57632,74.31249
16.57591,74.31252
16.57563,74.31256
16.57548,74.31256
16.57502,74.31261
16.57466,74.3127
16.57458,74.31272
16.57429,74.3128
16.574,74.31288
16.57385,74.31295
16.57344,74.31312
16.57341,74.31313
16.57303,74.31327
16.5729,74.31332
16.57231,74.31355
16.57156,74.31385
16.57107,74.31403
16.57082,74.31415
16.56999,74.31459
16.56915,74.31508
16.56882,74.31528
16.56841,74.31555
16.56766,74.316
16.56726,74.31621
16.5672,74.31623
16.5668,74.31639
16.56654,74.31649
16.56588,74.31662
16.56551,74.31666
16.56513,74.31667
16.56502,74.31667
16.56425,74.31664
16.56314,74.31662
16.56276,74.31659
16.56221,74.31657
16.56089,74.31661
16.5606,74.31663
16.56059,74.31663
16.5603,74.31665
16.55903,74.31671
16.55869,74.31673
16.55791,74.31679
16.55754,74.31682
16.55718,74.31689
16.55629,74.31721
16.55582,74.31741
16.55539,74.31759
16.55477,74.31782
16.55471,74.31784
16.55448,74.3179
16.55388,74.31808
16.55361,74.31816
16.55267,74.31837
16.5523,74.3184
16.55189,74.31842
16.55153,74.3184
16.55115,74.31836
16.55047,74.31829
16.55006,74.31824
16.54982,74.31822
16.54966,74.3182
16.54924,74.31815
16.54871,74.3181
16.54795,74.31809
16.54728,74.31811
16.54674,74.31812
16.54578,74.31814
16.54576,74.31814
16.54557,74.31815
16.54415,74.31821
16.54403,74.31822
16.54325,74.3183
16.54274,74.31835
16.5421,74.31838
16.54178,74.31839
16.5412,74.3184
16.54118,74.3184
16.541,74.31841
16.54054,74.31844
16.54003,74.31848
16.53957,74.31853
16.53895,74.31862
16.53858,74.31868
16.53829,74.31873
16.53807,74.31877
16.53766,74.31885
16.53728,74.31893
16.53667,74.31906
16.53627,74.31916
16.53588,74.31926
16.53551,74.31936
16.5351,74.31947
16.53471,74.31959
16.53424,74.31974
16.5338,74.31989
16.53341,74.32002
16.53291,74.3202
16.53225,74.32046
16.53192,74.3206
16.53179,74.32065
16.53178,74.32066
16.53167,74.32071
16.53159,74.32074
16.53147,74.32079
16.53141,74.32082
16.52997,74.32148
16.52817,74.32234
16.52708,74.32286
16.52673,74.32303
16.52626,74.32325
16.52603,74.32336
16.5252,74.32375
16.52434,74.32413
16.52335,74.32454
16.52261,74.32486
16.52177,74.32521
16.52037,74.32578
16.51988,74.326
16.51877,74.32645
16.51872,74.32647
16.51859,74.32653
16.51842,74.3266
16.51826,74.32667
16.51763,74.32694
16.51667,74.32735
16.51581,74.3277
16.51542,74.32788
16.51479,74.32816
16.51395,74.32851
16.51327,74.32881
16.51303,74.32892
16.5118,74.32944
16.51105,74.32975
16.51024,74.3301
16.50945,74.33044
16.50894,74.33065
16.50849,74.33084
16.50739,74.33133
16.50571,74.33206
16.50472,74.3325
16.50435,74.33266
16.50349,74.33301
16.50287,74.33327
16.49957,74.3347
16.49943,74.33475
16.49938,74.33478
16.49928,74.33481
16.49872,74.33506
16.49781,74.33545
16.49691,74.33585
16.49665,74.33596
16.49636,74.33606
16.49591,74.33625
16.49522,74.3365
16.49495,74.33661
16.49404,74.33698
16.49334,74.33727
16.49274,74.33751
16.49216,74.33775
16.49144,74.33805
16.49107,74.33819
16.48981,74.33868
16.48928,74.33893
16.48869,74.33916
16.48782,74.33951
16.48697,74.33985
16.48641,74.34007
16.48609,74.3402
16.4857,74.34036
16.48532,74.34051
16.4848,74.34071
16.48441,74.34087
16.48391,74.34108
16.48347,74.34126
16.48314,74.34138
16.48265,74.34158
16.48203,74.34184
16.48139,74.34209
16.48109,74.34221
16.4809,74.34228
16.48075,74.34234
16.48053,74.34243
16.48029,74.34253
16.48003,74.34264
16.4797,74.34276
16.47927,74.34293
16.47905,74.34302
16.47879,74.34312
16.47856,74.34321
16.47801,74.34343
16.47755,74.34362
16.47719,74.34376
16.47684,74.3439
16.47645,74.34405
16.47608,74.34422
16.47567,74.34445
16.47548,74.34458
16.47525,74.34473
16.47517,74.34479
16.47481,74.34501
16.47462,74.34516
16.47439,74.34533
16.47395,74.34566
16.47338,74.34602
16.47289,74.34638
16.47241,74.34674
16.47226,74.34683
16.47224,74.34685
16.47211,74.34693
16.47197,74.34703
16.47169,74.34718
16.47133,74.34736
16.47017,74.34782
16.46933,74.3481
16.46874,74.34832
16.46815,74.34855
16.46741,74.34887
16.46662,74.34921
16.46574,74.34961
16.46506,74.3499
16.46475,74.35005
16.46404,74.35035
16.46301,74.3508
16.46182,74.35133
16.46118,74.35164
16.46061,74.35191
16.4591,74.35261
16.45842,74.35294
16.45782,74.35325
16.45739,74.35347
16.45699,74.3537
16.45665,74.35388
16.45637,74.35402
16.4561,74.35415
16.45531,74.35448
16.45435,74.35486
16.45395,74.355
16.45372,74.3551
16.45343,74.35519
16.45314,74.35528
16.45288,74.35538
16.4526,74.3555
16.45209,74.35572
16.4516,74.35595
16.45088,74.35632
16.45015,74.35669
16.44966,74.35692
16.44932,74.3571
16.44918,74.35717
16.44917,74.35717
16.44902,74.35725
16.44834,74.3576
16.44762,74.35798
16.44665,74.35847
16.44577,74.35894
16.44479,74.35942
16.44385,74.35989
16.44283,74.36042
16.44212,74.36076
16.44105,74.36132
16.4394,74.36214
16.43812,74.36279
16.43752,74.3631
16.43578,74.36399
16.4349,74.36441
16.43298,74.36534
16.4321,74.36577
16.43105,74.36629
16.43042,74.36659
16.42961,74.36697
16.42911,74.36722
16.42814,74.36769
16.42716,74.36816
16.42699,74.36824
16.42679,74.36834
16.42678,74.36835
16.4266,74.36844
16.42644,74.36851
16.42592,74.36876
16.42547,74.36898
16.42498,74.36922
16.4241,74.36965
16.42267,74.37034
16.42184,74.37074
16.42055,74.37138
16.42036,74.37148
16.41812,74.37265
16.41742,74.37303
16.41679,74.37336
16.41652,74.37346
16.41651,74.37347
16.41627,74.37356
16.41625,74.37356
16.41594,74.37364
16.41576,74.37368
16.41553,74.37371
16.41529,74.37373
16.415,74.37373
16.41475,74.37371
16.41444,74.37366
16.4141,74.37358
16.41289,74.37323
16.41242,74.3731
16.41151,74.37286
16.41123,74.37278
16.41117,74.37277
16.41095,74.3727
16.40922,74.37223
16.40894,74.37215
16.40855,74.37204
16.4081,74.37192
16.40774,74.37184
16.40742,74.37176
16.40705,74.3717
16.40676,74.37165
16.40645,74.37163
16.4062,74.37162
16.40595,74.37162
16.40567,74.37162
16.40512,74.37162
16.40499,74.37162
16.40498,74.37162
16.40479,74.37163
16.40363,74.37164
16.40214,74.37166
16.40101,74.37168
16.40085,74.37169
16.40027,74.3717
16.39908,74.37176
16.39864,74.3718
16.3982,74.37191
16.39776,74.37206
16.39742,74.3722
16.39711,74.37238
16.39678,74.37258
16.39659,74.37273
16.39627,74.37299
16.3959,74.37334
16.39559,74.37371
16.39536,74.37407
16.39506,74.37461
16.39481,74.3751
16.39394,74.37678
16.39335,74.37794
16.39253,74.37958
16.39246,74.37972
16.39239,74.37986
16.39238,74.37988
16.39233,74.38
16.39181,74.38106
16.39165,74.38137
16.39131,74.38203
16.39085,74.38299
16.39076,74.38317
16.39016,74.38436
16.39,74.38468
16.38984,74.38496
16.38967,74.38522
16.38948,74.38548
16.38928,74.38571
16.38914,74.38587
16.38897,74.38604
16.38892,74.3861
16.38864,74.38636
16.38859,74.3864
16.38835,74.38658
16.38825,74.38665
16.38788,74.3869
16.38754,74.38711
16.38713,74.38735
16.38586,74.38804
16.38512,74.38844
16.38418,74.38896
16.38362,74.38928
16.38314,74.38958
16.38281,74.38981
16.38261,74.38995
16.38239,74.39014
16.38191,74.39054
16.38141,74.39094
16.38013,74.39203
16.37893,74.39302
16.37787,74.39389
16.37731,74.39437
16.37637,74.39523
16.37592,74.39564
16.37534,74.39618
16.37433,74.39708
16.37317,74.3981
16.37205,74.39906
16.36955,74.40141
16.36941,74.40155
16.36912,74.40181
16.36865,74.40226
16.36812,74.40272
16.36739,74.40336
16.36693,74.40375
16.36647,74.40415
16.36595,74.40457
16.36577,74.4047
16.36558,74.4048
16.3652,74.405
16.36489,74.40513
16.36463,74.40521
16.36434,74.4053
16.36385,74.40538
16.36351,74.40542
16.36331,74.40544
16.36308,74.40544
16.36294,74.40543
16.36277,74.4054
16.36263,74.40536
16.36244,74.40529
16.36228,74.4052
16.36213,74.40508
16.36212,74.40507
16.36203,74.40498
16.36194,74.40487
16.36186,74.40475
16.36177,74.4046
16.36161,74.40416
16.36138,74.40349
16.36118,74.40284
16.36109,74.40262
16.36101,74.40239
16.36092,74.40216
16.36081,74.40194
16.36075,74.40184
16.36069,74.40173
16.36052,74.4015
16.36031,74.40123
16.36013,74.40106
16.35991,74.40087
16.35963,74.40067
16.35927,74.40047
16.35902,74.40038
16.35877,74.40029
16.35858,74.40024
16.35842,74.40021
16.35824,74.40018
16.358,74.40016
16.35784,74.40014
16.35771,74.4001
16.35762,74.40006
16.35748,74.39997
16.35733,74.39982
16.35719,74.39959
16.35709,74.39938
16.35699,74.3992
16.3569,74.39907
16.35674,74.3989
16.35661,74.39878
16.35643,74.39868
16.35625,74.39859
16.35611,74.39855
16.35587,74.39851
16.35572,74.39851
16.35558,74.39851
16.35543,74.39853
16.35521,74.39858
16.35505,74.39863
16.3549,74.39869
16.35472,74.39878
16.35447,74.39892
16.3542,74.39913
16.35404,74.39926
16.35389,74.39934
16.35373,74.39938
16.35361,74.3994
16.35348,74.3994
16.35334,74.39939
16.35321,74.39935
16.35308,74.3993
16.35301,74.39926
16.35293,74.3992
16.35287,74.39914
16.35279,74.39905
16.35269,74.39893
16.35256,74.39871
16.35246,74.39858
16.3523,74.39835
16.3522,74.39817
16.35201,74.3979
16.3519,74.39775
16.35172,74.39757
16.35136,74.3972
16.35098,74.39681
16.35056,74.39638
16.35001,74.39582
16.34975,74.39551
16.3496,74.39531
16.34947,74.39508
16.34931,74.39485
16.34919,74.39469
16.34909,74.39456
16.34898,74.39445
16.34884,74.39437
16.34874,74.39433
16.34864,74.39431
16.34851,74.39429
16.34836,74.39429
16.34818,74.39435
16.34807,74.3944
16.34796,74.39447
16.34789,74.39454
16.34782,74.39461
16.34776,74.3947
16.34762,74.39493
16.34746,74.39521
16.3473,74.39551
16.34631,74.39734
16.34554,74.39873
16.34491,74.39992
16.34418,74.40125
16.3441,74.40138
16.34394,74.40165
16.34379,74.40194
16.34345,74.40253
16.343,74.40336
16.34265,74.40403
16.34249,74.40439
16.34188,74.40579
16.34133,74.40711
16.34104,74.40777
16.34092,74.40803
16.3408,74.40831
16.3406,74.40868
16.34045,74.40893
16.34011,74.40942
16.33985,74.40969
16.33944,74.41009
16.33923,74.41026
16.33898,74.41043
16.3387,74.41061
16.33808,74.41096
16.33641,74.41187
16.33484,74.41277
16.33391,74.41333
16.33371,74.41345
16.33357,74.41353
16.33343,74.41362
16.33313,74.41385
16.33305,74.41392
16.33244,74.41439
16.33189,74.41486
16.33043,74.4161
16.32932,74.41702
16.32851,74.41763
16.32813,74.4179
16.32801,74.41797
16.32679,74.41875
16.32543,74.41959
16.32388,74.42052
16.32323,74.42092
16.32231,74.42149
16.32188,74.42178
16.32075,74.42252
16.32057,74.42264
16.31922,74.42362
16.31872,74.42397
16.31844,74.42417
16.31782,74.42463
16.31638,74.42566
16.31632,74.4257
16.3163,74.42572
16.31623,74.42576
16.31595,74.42595
16.31489,74.42674
16.3145,74.42702
16.31437,74.42712
16.31435,74.42713
16.31425,74.4272
16.31422,74.42723
16.31335,74.42784
16.3123,74.42858
16.31187,74.42886
16.31148,74.42909
16.31136,74.42917
16.3111,74.42933
16.31063,74.42963
16.30998,74.43001
16.30934,74.43039
16.30885,74.43066
16.30758,74.43133
16.30749,74.43138
16.30605,74.43212
16.3047,74.43282
16.30359,74.43338
16.30237,74.43398
16.30179,74.43426
16.30073,74.43479
16.29955,74.43539
16.29812,74.43613
16.2972,74.43664
16.29667,74.43695
16.29544,74.43769
16.29538,74.43773
16.29493,74.43803
16.29471,74.43819
16.29467,74.43821
16.29386,74.43882
16.2936,74.43899
16.29247,74.43983
16.29144,74.44058
16.29035,74.44138
16.28958,74.44195
16.2891,74.44233
16.28899,74.44241
16.28738,74.44394
16.28702,74.44422
16.28657,74.44456
16.28631,74.44472
16.28601,74.44488
16.28558,74.44505
16.28473,74.44536
16.28377,74.44572
16.28355,74.4458
16.28253,74.44631
16.28202,74.4466
16.28137,74.44701
16.28103,74.44726
16.28048,74.44767
16.27993,74.44815
16.27887,74.4491
16.27814,74.44978
16.27782,74.45014
16.27763,74.45036
16.27733,74.45081
16.27727,74.45092
16.277,74.45139
16.27683,74.45176
16.27615,74.45325
16.27556,74.45456
16.27552,74.45466
16.2755,74.45469
16.27545,74.45483
16.27539,74.45494
16.27479,74.45619
16.27451,74.4567
16.27411,74.45731
16.27404,74.45743
16.27385,74.45768
16.27292,74.45894
16.27276,74.45916
16.27244,74.4596
16.27226,74.45986
16.27206,74.46013
16.27177,74.46054
16.27148,74.46095
16.27125,74.46126
16.27102,74.46155
16.2707,74.46189
16.2704,74.4622
16.27024,74.46234
16.27008,74.46247
16.26974,74.46272
16.26958,74.46282
16.26943,74.46292
16.26924,74.46302
16.26884,74.46322
16.26845,74.4634
16.26791,74.46364
16.26731,74.46393
16.26676,74.46418
16.26651,74.4643
16.26561,74.46471
16.26486,74.46505
16.2642,74.46535
16.26346,74.4657
16.26272,74.46603
16.26206,74.46634
16.26153,74.46659
16.26105,74.46681
16.26041,74.46713
16.25982,74.46744
16.2593,74.46774
16.25874,74.46807
16.2584,74.4683
16.25765,74.46881
16.2569,74.46935
16.25631,74.46981
16.25572,74.47031
16.25554,74.47047
16.25538,74.47061
16.25518,74.47079
16.2542,74.47173
16.25373,74.47223
16.25325,74.47277
16.25269,74.47345
16.25226,74.47397
16.25194,74.47438
16.25169,74.47473
16.25142,74.47513
16.25108,74.47568
16.25099,74.47582
16.25097,74.47585
16.2509,74.47595
16.25043,74.47673
16.24966,74.47815
16.24931,74.47891
16.24901,74.47959
16.24886,74.47996
16.24873,74.48031
16.24819,74.48187
