Latitude,Longitude
21.68504,78.8282
21.68655,78.83024
21.68779,78.8319
21.68809,78.83228
21.68843,78.8327
21.68905,78.83361
21.68968,78.83456
21.69076,78.83619
21.69156,78.83741
21.69182,78.83779
21.69222,78.83829
21.69246,78.83852
21.69273,78.83877
21.69349,78.83939
21.69427,78.83994
21.69466,78.84022
21.69528,78.84063
21.69555,78.84078
21.69578,78.84087
21.69631,78.84111
21.69841,78.8418
21.69892,78.84195
21.69911,78.84201
21.69952,78.84214
21.69996,78.84238
21.70003,78.84243
21.70008,78.84247
21.70019,78.84257
21.70027,78.84264
21.7004,78.84276
21.7008,78.84315
21.70201,78.84453
21.70261,78.84526
21.7028,78.84547
21.70308,78.84579
21.70365,78.84635
21.70392,78.84653
21.70411,78.84663
21.70426,78.84671
21.70449,78.84682
21.7047,78.8469
21.70546,78.84715
21.70683,78.84768
21.70724,78.84778
21.70756,78.84785
21.70792,78.84788
21.70809,78.84789
21.70929,78.8479
21.7101,78.84793
21.71018,78.84794
21.71074,78.84794
21.71102,78.84791
21.71128,78.84785
21.71148,78.84778
21.71236,78.84744
21.71291,78.84723
21.71331,78.84706
21.71353,78.84693
21.71386,78.8467
21.71387,78.84667
21.71387,78.84666
21.71388,78.84666
21.71393,78.84661
21.71433,78.84627
21.71456,78.84608
21.71477,78.84596
21.71498,78.84585
21.7154,78.8457
21.71578,78.84558
21.71692,78.84529
21.7173,78.84519
21.71765,78.8451
21.71782,78.84505
21.718,78.84497
21.71807,78.84492
21.71821,78.84483
21.71833,78.84473
21.71871,78.84436
21.71879,78.84428
21.71914,78.8439
21.71925,78.84376
21.71935,78.84361
21.71943,78.84347
21.7195,78.84332
21.71965,78.8429
21.7203,78.8405
21.72048,78.83989
21.72053,78.83975
21.72057,78.83968
21.72062,78.83962
21.72067,78.83959
21.72074,78.83946
21.7209,78.8392
21.72109,78.83893
21.72174,78.8382
21.7226,78.83723
21.72294,78.83691
21.72321,78.83671
21.72374,78.83644
21.72394,78.83636
21.72404,78.83633
21.72413,78.83632
21.72423,78.8363
21.72431,78.8363
21.72463,78.83632
21.72533,78.83639
21.72591,78.83648
21.72683,78.83661
21.72718,78.83666
21.72774,78.83671
21.7279,78.83671
21.72847,78.83673
21.72995,78.83676
21.73051,78.83677
21.73184,78.8368
21.73314,78.83681
21.73472,78.83684
21.73494,78.83685
21.73507,78.83684
21.73535,78.83681
21.73562,78.83678
21.73599,78.8367
21.73671,78.83652
21.73722,78.83639
21.73753,78.8363
21.73807,78.83619
21.73854,78.83613
21.73894,78.83613
21.73911,78.83614
21.73933,78.83616
21.7395,78.83619
21.73966,78.83624
21.74061,78.83651
21.74143,78.83675
21.74222,78.83699
21.74298,78.83721
21.74385,78.83747
21.74451,78.83767
21.74517,78.83786
21.74536,78.83792
21.7457,78.83797
21.74601,78.838
21.74628,78.838
21.74668,78.83797
21.74705,78.83792
21.74792,78.83775
21.74841,78.83767
21.7493,78.83751
21.74965,78.83747
21.74982,78.83748
21.74986,78.83747
21.75007,78.83748
21.75158,78.83759
21.75172,78.8376
21.75221,78.83764
21.75238,78.83764
21.75251,78.83763
21.75271,78.83761
21.75272,78.8376
21.75284,78.83757
21.75306,78.83748
21.75332,78.83734
21.7535,78.83721
21.75369,78.83706
21.75387,78.83689
21.75398,78.83674
21.75404,78.83664
21.75411,78.83653
21.75419,78.83636
21.75423,78.83624
21.75433,78.83596
21.75447,78.83552
21.75459,78.83507
21.75467,78.83482
21.75476,78.83451
21.75487,78.83416
21.75487,78.83415
21.75492,78.83404
21.75502,78.83386
21.75514,78.83367
21.75522,78.83355
21.75533,78.83341
21.7554,78.8333
21.75564,78.83301
21.75615,78.83245
21.75685,78.83165
21.75728,78.83121
21.75747,78.83108
21.75756,78.83102
21.7577,78.83095
21.75795,78.83086
21.7582,78.83077
21.7585,78.83069
21.75891,78.8306
21.75943,78.8305
21.76111,78.8302
21.7613,78.83016
21.76133,78.83016
21.763,78.82985
21.76445,78.82959
21.76628,78.82924
21.76706,78.8291
21.76744,78.82904
21.76786,78.829
21.7694,78.8289
21.77148,78.82878
21.77398,78.82864
21.77664,78.82841
21.77753,78.82834
21.77796,78.82833
21.77819,78.82836
21.77833,78.82839
21.77844,78.82842
21.77864,78.82848
21.779,78.82864
21.77972,78.82902
21.78038,78.82936
21.78095,78.82953
21.78189,78.82975
21.78207,78.82979
21.78287,78.82999
21.78329,78.83008
21.78355,78.83012
21.78385,78.83014
21.78402,78.83011
21.78413,78.83011
21.78441,78.83005
21.78598,78.82966
21.78606,78.82964
21.78637,78.82952
21.78646,78.82947
21.78648,78.82946
21.78653,78.82941
21.7866,78.82936
21.78691,78.82908
21.78702,78.82899
21.78715,78.82891
21.78724,78.82887
21.78731,78.82884
21.78742,78.82883
21.78751,78.82883
21.78761,78.82884
21.78769,78.82886
21.78779,78.82891
21.78789,78.82898
21.78798,78.82906
21.7881,78.82922
21.7883,78.82953
21.78854,78.82988
21.78868,78.83005
21.78877,78.83014
21.78886,78.8302
21.78897,78.83026
21.78907,78.8303
21.78924,78.83037
21.78944,78.83042
21.78952,78.83045
21.78962,78.83047
21.7897,78.83047
21.7898,78.83044
21.7899,78.83041
21.79027,78.83025
21.79028,78.83021
21.7903,78.83019
21.79034,78.83016
21.7911,78.82976
21.79133,78.82969
21.79158,78.82967
21.7919,78.82969
21.79213,78.82975
21.79245,78.82988
21.79255,78.82994
21.79262,78.82998
21.79267,78.83002
21.79274,78.83006
21.79279,78.83017
21.79295,78.83035
21.79301,78.83042
21.79306,78.83049
21.79313,78.8306
21.79325,78.83084
21.79342,78.8311
21.79348,78.83118
21.79352,78.83122
21.79354,78.83123
21.79356,78.83124
21.79363,78.83126
21.79395,78.83132
21.79409,78.83137
21.79421,78.83143
21.79434,78.83151
21.79459,78.83171
21.7947,78.83179
21.79478,78.83186
21.79481,78.83189
21.79484,78.83193
21.79486,78.83196
21.79487,78.83199
21.79488,78.83205
21.79488,78.83213
21.79486,78.83232
21.79485,78.83238
21.79485,78.83244
21.79486,78.8325
21.79488,78.83255
21.7949,78.83258
21.79492,78.83259
21.79493,78.8326
21.79495,78.83261
21.79496,78.83262
21.79498,78.83262
21.795,78.83262
21.79502,78.83261
21.79504,78.8326
21.79507,78.83257
21.7951,78.83253
21.79526,78.83214
21.79528,78.8321
21.79531,78.83208
21.79533,78.83206
21.79537,78.83205
21.79541,78.83204
21.79546,78.83204
21.79549,78.83205
21.79551,78.83206
21.79553,78.83208
21.79555,78.83209
21.79556,78.83211
21.79557,78.83216
21.79557,78.83224
21.79557,78.83232
21.79554,78.83258
21.79554,78.83268
21.79555,78.83277
21.79556,78.83281
21.79557,78.83284
21.7956,78.83289
21.79563,78.83292
21.79565,78.83294
21.7957,78.83298
21.79573,78.83299
21.79576,78.833
21.79579,78.833
21.79582,78.83299
21.79585,78.83298
21.79595,78.83291
21.79604,78.83284
21.79613,78.8328
21.79617,78.83279
21.79621,78.83279
21.7963,78.8328
21.7964,78.83282
21.79657,78.8329
21.79681,78.83304
21.79688,78.83308
21.79693,78.83314
21.79696,78.83319
21.79699,78.83325
21.797,78.83332
21.79699,78.83339
21.79698,78.83343
21.79697,78.83347
21.79694,78.83351
21.7969,78.83355
21.79683,78.83362
21.79665,78.83374
21.79643,78.83376
21.79628,78.83381
21.79621,78.83387
21.79616,78.83401
21.79608,78.83431
21.79605,78.83436
21.79602,78.8344
21.79597,78.83443
21.79589,78.83445
21.79584,78.83445
21.79578,78.83444
21.79551,78.83433
21.79543,78.83432
21.79539,78.83433
21.79535,78.83436
21.79531,78.8344
21.79521,78.83465
21.79517,78.83473
21.79516,78.83475
21.79514,78.83476
21.79512,78.83476
21.79507,78.83476
21.79501,78.83477
21.79497,78.83476
21.7949,78.83474
21.79469,78.83464
21.79409,78.83436
21.79398,78.83433
21.79386,78.83434
21.7936,78.83446
21.79338,78.83457
21.79324,78.83459
21.79306,78.83457
21.79281,78.83453
21.79264,78.83445
21.79248,78.8343
21.79235,78.83419
21.79231,78.83416
21.79226,78.83414
21.7922,78.83414
21.79201,78.8342
21.79188,78.83424
21.79158,78.83434
21.7915,78.83438
21.79116,78.8345
21.79095,78.83459
21.79079,78.83463
21.79077,78.83464
21.79071,78.83466
21.79065,78.8347
21.79057,78.83478
21.79037,78.83501
21.79004,78.83542
21.78992,78.83556
21.78944,78.83608
21.78906,78.83648
21.789,78.83656
21.78893,78.83669
21.7889,78.83676
21.78888,78.83685
21.78888,78.83701
21.7889,78.83718
21.78893,78.83736
21.78899,78.83752
21.78902,78.83759
21.78904,78.83762
21.78905,78.83765
21.78909,78.8377
21.78914,78.83774
21.78919,78.83777
21.78926,78.83779
21.78935,78.83782
21.78946,78.83783
21.78955,78.83783
21.78963,78.83782
21.78964,78.83782
21.78992,78.83769
21.79013,78.8376
21.79038,78.83753
21.7906,78.8375
21.79087,78.83744
21.79117,78.83739
21.79141,78.83736
21.7916,78.83739
21.79176,78.83744
21.79188,78.83747
21.7921,78.83748
21.79286,78.83731
21.7931,78.83724
21.79326,78.83716
21.79339,78.83708
21.79348,78.83702
21.79375,78.83684
21.79396,78.8367
21.79402,78.83667
21.7941,78.83666
21.79415,78.83666
21.79422,78.83667
21.79425,78.83669
21.79427,78.83671
21.79434,78.83678
21.7944,78.83686
21.79449,78.83698
21.79454,78.83702
21.79459,78.83705
21.79465,78.83709
21.79474,78.83711
21.79485,78.83712
21.79495,78.83714
21.79508,78.83718
21.79519,78.83724
21.79532,78.83735
21.79543,78.83747
21.79554,78.83755
21.79571,78.83766
21.79593,78.83782
21.79616,78.83802
21.79622,78.83806
21.79632,78.8381
21.79639,78.83811
21.79644,78.83811
21.79649,78.83811
21.79654,78.8381
21.79659,78.83809
21.79663,78.83807
21.79667,78.83805
21.79669,78.83803
21.79671,78.838
21.79672,78.83797
21.79674,78.83793
21.79675,78.83789
21.79675,78.83786
21.79674,78.83783
21.79672,78.83776
21.79668,78.83771
21.79665,78.83768
21.7966,78.83765
21.79657,78.83763
21.79618,78.8375
21.79607,78.83744
21.79594,78.83735
21.7958,78.83722
21.79566,78.83706
21.79554,78.83691
21.79549,78.83679
21.7955,78.83667
21.79555,78.83659
21.79561,78.83655
21.79574,78.83654
21.79715,78.83653
21.79731,78.83654
21.79741,78.83656
21.79749,78.83658
21.79777,78.8367
21.79899,78.83727
21.79914,78.83734
21.79935,78.83743
21.79951,78.83746
21.79961,78.83746
21.79977,78.83741
21.80115,78.83687
21.80127,78.83684
21.80139,78.83684
21.80172,78.83686
21.80434,78.83724
21.80458,78.83726
21.80463,78.83725
21.80467,78.83724
21.8047,78.83722
21.80475,78.83719
21.805,78.83698
21.80509,78.83692
21.80514,78.83691
21.8052,78.8369
21.80529,78.8369
21.80541,78.83692
21.80545,78.83694
21.80549,78.83696
21.80553,78.83699
21.80557,78.83703
21.8056,78.83707
21.80562,78.8371
21.80574,78.83735
21.8058,78.83746
21.80586,78.83754
21.80588,78.83756
21.80593,78.8376
21.80604,78.83766
21.80619,78.83771
21.80656,78.83776
21.80672,78.83777
21.80678,78.83778
21.8071,78.8378
21.80726,78.83781
21.80745,78.83782
21.80751,78.8378
21.80759,78.83777
21.80766,78.83774
21.80774,78.83768
21.80795,78.83757
21.80818,78.83744
21.80832,78.83737
21.80847,78.8373
21.80859,78.83724
21.80871,78.83717
21.80875,78.83713
21.80881,78.83709
21.8089,78.837
21.80894,78.83694
21.80897,78.83689
21.809,78.8368
21.80904,78.83663
21.80915,78.83615
21.80921,78.83597
21.80928,78.83578
21.80939,78.8356
21.80955,78.83533
21.80969,78.83514
21.80972,78.83511
21.80983,78.83498
21.80998,78.83484
21.81016,78.83474
21.81039,78.83462
21.81057,78.83453
21.81076,78.83445
21.81107,78.83435
21.81135,78.8343
21.8118,78.83427
21.81197,78.83424
21.81208,78.8342
21.81223,78.83414
21.81238,78.83404
21.81254,78.8339
21.81264,78.8338
21.81271,78.83374
21.8128,78.83369
21.81291,78.83364
21.81307,78.83359
21.81316,78.83358
21.81325,78.83359
21.81345,78.83364
21.81381,78.83381
21.81417,78.83403
21.81447,78.83417
21.81464,78.83422
21.81475,78.83424
21.8151,78.83427
21.81543,78.83426
21.8164,78.83411
21.81657,78.8341
21.81678,78.83411
21.81709,78.83412
21.81764,78.83419
21.81825,78.83419
21.8191,78.83416
21.81976,78.83411
21.82003,78.83413
21.82028,78.83419
21.82067,78.83431
21.82132,78.83457
21.8219,78.8348
21.82222,78.83496
21.82253,78.83518
21.82271,78.83533
21.82276,78.83538
21.82335,78.83594
21.82343,78.83602
21.82349,78.83608
21.8237,78.83627
21.82384,78.83641
21.82408,78.83664
21.82446,78.83699
21.82468,78.8372
21.82548,78.83795
21.826,78.83843
21.82659,78.8389
21.82734,78.83947
21.82884,78.84063
21.82933,78.84102
21.82975,78.84136
21.82992,78.8415
21.83002,78.84161
21.83021,78.84179
21.83032,78.84189
21.83103,78.8426
21.83178,78.84334
21.83306,78.8445
21.83402,78.84537
21.83442,78.84568
21.83475,78.8459
21.83574,78.84643
21.83715,78.84724
21.83783,78.84767
21.83895,78.84839
21.84029,78.84924
21.84114,78.84983
21.8415,78.85006
21.84277,78.85093
21.84328,78.85128
21.84371,78.8516
21.84445,78.85223
21.84539,78.85305
21.84677,78.85426
21.84708,78.85451
21.84821,78.85548
21.84907,78.85622
21.85045,78.85741
21.85193,78.85878
21.85281,78.8596
21.85323,78.85997
21.85365,78.86035
21.8545,78.86115
21.85595,78.86246
21.85672,78.86315
21.85701,78.86342
21.85772,78.86406
21.85792,78.86424
21.85854,78.86482
21.859,78.86522
21.85961,78.8658
21.8605,78.86652
21.86123,78.8671
21.86207,78.86776
21.86376,78.86905
21.86482,78.86986
21.86562,78.87044
21.86665,78.87114
21.86703,78.87136
21.86766,78.87183
21.86777,78.87192
21.8681,78.87216
21.86852,78.87248
21.86889,78.87277
21.86891,78.87278
21.86897,78.87282
21.86906,78.87284
21.86913,78.87287
21.86922,78.87292
21.8694,78.87306
21.87037,78.87369
21.87129,78.87429
21.87148,78.87442
21.8724,78.87507
21.87259,78.8752
21.87329,78.87566
21.87375,78.87595
21.87418,78.87623
21.87532,78.87691
21.87627,78.87744
21.87672,78.8777
21.87741,78.87815
21.87808,78.87861
21.87872,78.87906
21.8798,78.8798
21.8808,78.88048
21.88146,78.88094
21.88148,78.88095
21.88169,78.88113
21.88177,78.8812
21.88187,78.88132
21.88203,78.88144
21.88262,78.88191
21.88299,78.88219
21.88358,78.88267
21.88368,78.88275
21.88509,78.88383
21.88747,78.88567
21.88987,78.88751
21.89035,78.88788
21.89083,78.88825
21.89118,78.88855
21.89154,78.88883
21.89228,78.88942
21.89439,78.8911
21.8945,78.89118
21.89492,78.89152
21.89543,78.89192
21.89597,78.89236
21.89617,78.89252
21.89693,78.89312
21.89709,78.89322
21.89735,78.89337
21.89759,78.8935
21.89787,78.89363
21.89982,78.89448
21.90176,78.89533
21.90187,78.89537
21.90238,78.89561
21.90325,78.89599
21.90414,78.89641
21.90531,78.8969
21.90565,78.89704
21.90648,78.89736
21.90726,78.89765
21.90734,78.89768
21.90783,78.89786
21.90852,78.89812
21.90871,78.8982
21.90935,78.89846
21.90946,78.8985
21.91127,78.89923
21.91233,78.8997
21.91302,78.9
21.91384,78.90037
21.9144,78.90064
21.91458,78.90073
21.9148,78.90086
21.91506,78.90099
21.91528,78.90107
21.91556,78.90117
21.91559,78.90119
21.91572,78.90123
21.91596,78.9013
21.91635,78.90138
21.91713,78.9015
21.91787,78.90164
21.9183,78.90177
21.919,78.902
21.91905,78.90201
21.91956,78.90219
21.91967,78.90223
21.91994,78.90234
21.92007,78.9024
21.92021,78.90247
21.92036,78.90257
21.92048,78.90267
21.92077,78.90294
21.92085,78.90301
21.92151,78.90374
21.92258,78.90491
21.9232,78.9056
21.92368,78.90613
21.92373,78.90619
21.92387,78.90634
21.9241,78.90659
21.92434,78.90682
21.92449,78.90698
21.92462,78.90708
21.9249,78.90731
21.92506,78.90742
21.92533,78.90761
21.92566,78.90779
21.92584,78.90788
21.92621,78.90806
21.92696,78.90844
21.9277,78.90881
21.92828,78.90904
21.92877,78.90923
21.92928,78.90943
21.92985,78.90964
21.93102,78.91007
21.93154,78.9103
21.93198,78.9105
21.93256,78.91074
21.93302,78.91095
21.93361,78.91121
21.93418,78.91141
21.935,78.91172
21.93573,78.91201
21.93611,78.91216
21.93677,78.91242
21.9373,78.91262
21.93759,78.91274
21.93804,78.91293
21.93857,78.91315
21.93969,78.91359
21.94088,78.91407
21.94202,78.91452
21.94266,78.91476
21.94287,78.91486
21.94303,78.91494
21.94331,78.91511
21.94333,78.91512
21.94396,78.91549
21.94397,78.9155
21.94403,78.91554
21.94452,78.91583
21.94461,78.91589
21.94527,78.91631
21.94534,78.91635
21.94605,78.91681
21.9468,78.91731
21.94746,78.91776
21.94783,78.918
21.94829,78.91831
21.94895,78.91873
21.94974,78.91929
21.95069,78.91994
21.95168,78.92062
21.95324,78.92166
21.95483,78.92276
21.95495,78.9228
21.95505,78.92285
21.95568,78.92324
21.95607,78.92344
21.95607,78.92344
21.95611,78.9234
21.95615,78.92337
21.9562,78.92335
21.95625,78.92334
21.95629,78.92333
21.95634,78.92333
21.95639,78.92334
21.95641,78.92335
21.95644,78.92336
21.95648,78.92339
21.95652,78.92342
21.95653,78.92343
21.95655,78.92345
21.95658,78.92349
21.95661,78.92354
21.95662,78.92359
21.95663,78.92364
21.95664,78.92369
21.95663,78.92374
21.95662,78.9238
21.95661,78.92383
21.9566,78.92385
21.95658,78.92388
21.95657,78.92391
21.95655,78.92393
21.95653,78.92395
21.95651,78.92397
21.95648,78.92399
21.95644,78.92402
21.95639,78.92403
21.95638,78.92404
21.95625,78.92413
21.95621,78.92418
21.95613,78.92427
21.95606,78.92438
21.95571,78.92518
21.95569,78.92521
21.95567,78.92523
21.95565,78.92525
21.95561,78.92529
21.95514,78.9264
21.95487,78.92702
21.95452,78.9278
21.95334,78.93045
21.95312,78.93096
21.95297,78.93132
21.95281,78.93168
21.95278,78.93175
21.95252,78.93237
21.95227,78.93301
21.95219,78.93341
21.95213,78.9337
21.9521,78.93417
21.95213,78.93443
21.95216,78.93481
21.95228,78.93534
21.95249,78.93606
21.95255,78.93622
21.95259,78.93638
21.9526,78.9364
21.95291,78.93738
21.95321,78.93835
21.95354,78.93942
21.95398,78.94086
21.95462,78.94258
21.95515,78.94423
21.95559,78.94566
21.95575,78.94615
21.95626,78.94797
21.9563,78.94819
21.95641,78.94874
21.95644,78.94886
21.95647,78.94904
21.95683,78.95064
21.95717,78.95212
21.9573,78.95261
21.95742,78.95294
21.95763,78.95358
21.95791,78.95443
21.95812,78.95507
21.95875,78.95667
21.959,78.95748
21.95924,78.95825
21.95937,78.95874
21.95987,78.96047
21.96072,78.96335
21.96103,78.96418
21.96151,78.96553
21.9616,78.96579
21.96168,78.96595
21.96175,78.96605
21.96177,78.96608
21.96186,78.96623
21.96201,78.96638
21.96225,78.96659
21.96309,78.96741
21.96627,78.97132
21.96703,78.97241
21.96801,78.97377
21.96858,78.97449
21.96923,78.97523
21.97011,78.97612
21.97138,78.97727
21.97255,78.97828
21.97285,78.97852
21.97327,78.97887
21.97405,78.97945
21.97433,78.97969
21.97451,78.9799
21.97471,78.98015
21.97489,78.98041
21.97519,78.9807
21.9754,78.9809
21.97561,78.98107
21.97596,78.98129
21.97732,78.98196
21.97804,78.98233
21.97874,78.98265
21.97931,78.98288
21.97985,78.98309
21.98021,78.98324
21.98073,78.98347
21.98107,78.98365
21.98269,78.9845
21.98322,78.98478
21.98351,78.98492
21.98363,78.98497
21.98375,78.98501
21.98392,78.98506
21.98414,78.98512
21.98434,78.98517
21.98485,78.98529
21.98545,78.98562
21.98584,78.98585
21.98616,78.98605
21.98709,78.9866
