Latitude,Longitude
19.50736,72.91742
19.50784,72.91735
19.508,72.91733
19.50819,72.91733
19.5084,72.91732
19.50864,72.91733
19.50948,72.91741
19.5102,72.9175
19.51087,72.91758
19.51104,72.91759
19.51123,72.91761
19.51159,72.91758
19.51183,72.91753
19.51205,72.91747
19.51241,72.91735
19.51316,72.91708
19.51362,72.91693
19.514,72.91686
19.51447,72.91683
19.51499,72.91683
19.51534,72.91685
19.51595,72.91687
19.51653,72.91688
19.5168,72.91687
19.51703,72.91685
19.51777,72.91682
19.51862,72.9168
19.51919,72.91676
19.52011,72.91677
19.52098,72.91676
19.52177,72.91675
19.52273,72.91674
19.52355,72.91673
19.52373,72.91671
19.52523,72.91666
19.52816,72.91653
19.52854,72.91654
19.52961,72.9166
19.53044,72.9167
19.53131,72.91679
19.53297,72.91696
19.53319,72.91699
19.53533,72.91723
19.53669,72.91738
19.53684,72.9174
19.53739,72.91741
19.53783,72.91737
19.53808,72.91732
19.53873,72.91718
19.54355,72.91586
19.54468,72.91556
19.54547,72.91535
19.5455,72.91534
19.54633,72.91512
19.54766,72.91473
19.54913,72.91431
19.55101,72.91381
19.55167,72.91369
19.55207,72.91365
19.55246,72.91362
19.55297,72.91361
19.55333,72.91363
19.55479,72.91365
19.55578,72.91367
19.55623,72.91368
19.55704,72.91368
19.55879,72.91372
19.56072,72.91377
19.5608,72.91377
19.56217,72.91377
19.56237,72.91378
19.5625,72.91378
19.56279,72.91379
19.56302,72.9138
19.56327,72.91382
19.56361,72.91387
19.56434,72.91399
19.56519,72.9142
19.56673,72.91464
19.57049,72.91576
19.57061,72.9158
19.57072,72.91583
19.57154,72.91608
19.57236,72.91632
19.57277,72.91644
19.57318,72.91657
19.57359,72.91669
19.57401,72.91682
19.57449,72.91695
19.57475,72.91702
19.57493,72.91707
19.57518,72.91711
19.57541,72.91714
19.57566,72.91715
19.57583,72.91714
19.57599,72.91713
19.5762,72.91709
19.57637,72.91705
19.57652,72.917
19.5767,72.91694
19.57685,72.91687
19.57701,72.9168
19.57715,72.91673
19.5773,72.91667
19.57743,72.9166
19.57767,72.91647
19.57792,72.91634
19.57842,72.91607
19.57865,72.91595
19.57887,72.91584
19.57908,72.91575
19.57931,72.91566
19.57945,72.91561
19.57962,72.91556
19.57975,72.91553
19.57992,72.91549
19.58012,72.91545
19.58031,72.91542
19.58065,72.91536
19.581,72.91529
19.58141,72.91522
19.58185,72.91514
19.58271,72.91499
19.58322,72.91489
19.58377,72.91479
19.58454,72.91465
19.58483,72.9146
19.58522,72.91453
19.5856,72.91446
19.58633,72.91433
19.58671,72.91427
19.58707,72.91421
19.58783,72.91406
19.58803,72.91402
19.58822,72.91397
19.58842,72.91391
19.58869,72.9138
19.58895,72.9137
19.5892,72.91358
19.58973,72.91334
19.59015,72.91316
19.59057,72.91297
19.59092,72.91285
19.59112,72.91279
19.59134,72.91274
19.59159,72.9127
19.59174,72.91268
19.59188,72.91268
19.59202,72.91268
19.59215,72.91268
19.59229,72.91269
19.59242,72.9127
19.59254,72.91272
19.59266,72.91275
19.59279,72.91277
19.59327,72.91288
19.59354,72.91295
19.5938,72.91302
19.59399,72.91307
19.59419,72.91314
19.59436,72.9132
19.59454,72.91327
19.59469,72.91333
19.59485,72.9134
19.59499,72.91347
19.59518,72.91357
19.59548,72.91374
19.59578,72.9139
19.59593,72.91396
19.59607,72.91402
19.59621,72.91407
19.59635,72.9141
19.59646,72.91413
19.59657,72.91414
19.59666,72.91415
19.59675,72.91415
19.59688,72.91414
19.59701,72.91413
19.59715,72.9141
19.59729,72.91406
19.59742,72.91401
19.59754,72.91396
19.59779,72.91382
19.59799,72.91369
19.59825,72.91353
19.59847,72.91339
19.5987,72.91325
19.59887,72.91317
19.59903,72.9131
19.59923,72.91303
19.59935,72.913
19.59946,72.91298
19.59957,72.91296
19.59969,72.91294
19.59983,72.91292
19.59997,72.91292
19.6001,72.91292
19.60024,72.91293
19.6004,72.91294
19.60055,72.91297
19.60071,72.913
19.60087,72.91305
19.60105,72.91311
19.60123,72.91319
19.6016,72.91336
19.60211,72.9136
19.60263,72.91385
19.60365,72.91434
19.60403,72.9145
19.60422,72.91456
19.60441,72.91462
19.60468,72.91471
19.60495,72.91477
19.60532,72.91483
19.60556,72.91485
19.60582,72.91487
19.60609,72.91487
19.60666,72.91487
19.60695,72.91487
19.60726,72.91487
19.60787,72.91487
19.60907,72.91487
19.61148,72.91487
19.61167,72.91488
19.61195,72.91488
19.61228,72.91489
19.61243,72.91489
19.61259,72.91489
19.61335,72.9149
19.61362,72.91491
19.61389,72.91491
19.61439,72.9149
19.61462,72.91489
19.61471,72.91488
19.61484,72.91487
19.61491,72.91486
19.61499,72.91484
19.61518,72.9148
19.61524,72.91479
19.61546,72.91471
19.61574,72.9146
19.61602,72.91447
19.61617,72.91438
19.61632,72.91429
19.61672,72.91403
19.61706,72.91378
19.6173,72.91361
19.61743,72.91352
19.61816,72.91301
19.6186,72.91271
19.61904,72.91241
19.61992,72.91183
19.6206,72.91138
19.62079,72.91125
19.62105,72.91107
19.62166,72.91066
19.62192,72.91049
19.62221,72.91034
19.62234,72.91028
19.6224,72.91025
19.62248,72.91022
19.62268,72.91016
19.62288,72.91011
19.62302,72.91008
19.62316,72.91007
19.6232,72.91006
19.6234,72.91005
19.62352,72.91004
19.62365,72.91004
19.62377,72.91005
19.62387,72.91006
19.62398,72.91008
19.62412,72.9101
19.62433,72.91016
19.62462,72.91024
19.62489,72.91034
19.6249,72.91035
19.62515,72.91047
19.62536,72.9106
19.6256,72.91078
19.62679,72.91187
19.62759,72.91272
19.6281,72.91325
19.6283,72.91342
19.62876,72.91381
19.62907,72.91408
19.62913,72.91414
19.62926,72.91424
19.62942,72.91437
19.62956,72.91448
19.62969,72.91456
19.62986,72.91466
19.63002,72.91475
19.63019,72.91483
19.63036,72.91489
19.63053,72.91495
19.63068,72.91498
19.63097,72.91503
19.63126,72.91505
19.63148,72.91507
19.63192,72.91508
19.63205,72.91508
19.63459,72.91512
19.63624,72.91517
19.63706,72.91518
19.63762,72.9152
19.63788,72.9152
19.63951,72.91525
19.64013,72.91526
19.64036,72.91527
19.64091,72.91526
19.64122,72.91526
19.64178,72.91527
19.64201,72.91527
19.64218,72.91526
19.64239,72.91525
19.64248,72.91524
19.6426,72.91523
19.64275,72.91522
19.64287,72.9152
19.64302,72.91517
19.64315,72.91513
19.64328,72.9151
19.64343,72.91504
19.64355,72.91499
19.64367,72.91493
19.64379,72.91488
19.64389,72.91482
19.64403,72.91474
19.64415,72.91466
19.64426,72.91458
19.64437,72.91449
19.64448,72.9144
19.64472,72.91418
19.64485,72.91408
19.64496,72.91397
19.64508,72.91386
19.6466,72.91244
19.64792,72.91118
19.64858,72.91054
19.64863,72.91049
19.64936,72.9098
19.64972,72.90946
19.64991,72.90928
19.65009,72.90911
19.65053,72.90867
19.65095,72.90827
19.65137,72.90789
19.65188,72.90739
19.65218,72.90715
19.65254,72.90691
19.65293,72.90672
19.65325,72.90661
19.65352,72.90655
19.6538,72.90652
19.65421,72.90649
19.65499,72.90648
19.65584,72.90646
19.6563,72.90645
19.65719,72.90641
19.65747,72.90641
19.65857,72.90639
19.65961,72.90635
19.65994,72.90634
19.66066,72.90632
19.66111,72.90631
19.66211,72.90628
19.66294,72.90625
19.66332,72.90624
19.66369,72.90623
19.66528,72.90619
19.66607,72.90617
19.66682,72.90615
19.66683,72.90616
19.66711,72.90615
19.66738,72.90614
19.66769,72.90613
19.66776,72.90613
19.66787,72.90613
19.66847,72.90611
19.66864,72.90611
19.66956,72.90609
19.66975,72.90608
19.67002,72.90607
19.67028,72.90607
19.67096,72.90605
19.67236,72.90602
19.67364,72.90597
19.67503,72.90594
19.67563,72.90593
19.67592,72.90594
19.67621,72.90596
19.67653,72.90601
19.67695,72.90614
19.67723,72.90624
19.67755,72.90638
19.67786,72.90658
19.67824,72.90683
19.67966,72.90789
19.67985,72.90802
19.68002,72.90814
19.68021,72.90828
19.68044,72.90841
19.68065,72.90851
19.68082,72.90858
19.68095,72.90862
19.68118,72.9087
19.68143,72.90875
19.68166,72.90879
19.68213,72.90883
19.6826,72.90885
19.68355,72.90892
19.6845,72.90897
19.68546,72.90903
19.68598,72.90907
19.68648,72.9091
19.68682,72.90913
19.68712,72.90916
19.68739,72.9092
19.6878,72.90927
19.68819,72.90937
19.6884,72.90943
19.68857,72.90948
19.68877,72.90954
19.68896,72.9096
19.68918,72.90969
19.68958,72.90987
19.68988,72.91001
19.69005,72.91009
19.69026,72.9102
19.69035,72.91024
19.69045,72.91029
19.69072,72.91042
19.69095,72.91052
19.69118,72.91062
19.6913,72.91066
19.69143,72.91071
19.69154,72.91073
19.69165,72.91076
19.69179,72.91078
19.69191,72.91079
19.69203,72.91081
19.69214,72.91081
19.69225,72.91081
19.69238,72.91081
19.69245,72.91081
19.69256,72.9108
19.69266,72.91079
19.69276,72.91077
19.69285,72.91075
19.69297,72.91073
19.69309,72.91069
19.69324,72.91064
19.69334,72.91061
19.69345,72.91057
19.69382,72.91038
19.69419,72.91016
19.69456,72.90995
19.69475,72.90985
19.69497,72.90975
19.69515,72.90968
19.69532,72.90963
19.69551,72.90957
19.69567,72.90954
19.69585,72.90951
19.69606,72.90949
19.69628,72.90948
19.69647,72.90948
19.69664,72.90949
19.69682,72.90949
19.69736,72.90952
19.69785,72.90954
19.69873,72.90959
19.69922,72.90962
19.69969,72.90965
19.70035,72.90967
19.70067,72.90969
19.70099,72.90972
19.70163,72.90974
19.70199,72.90975
19.70274,72.90978
19.70299,72.9098
19.70318,72.90983
19.70328,72.90983
19.70339,72.90985
19.70351,72.90988
19.70363,72.90991
19.70378,72.90994
19.70393,72.90999
19.70406,72.91004
19.70419,72.91008
19.70435,72.91016
19.70448,72.91024
19.70469,72.91036
19.70482,72.91048
19.70492,72.91057
19.70506,72.91069
19.70519,72.91082
19.70529,72.91093
19.70538,72.91104
19.70548,72.91117
19.70557,72.91128
19.70569,72.91149
19.70577,72.91164
19.70584,72.91179
19.70591,72.91196
19.70597,72.91211
19.70605,72.91235
19.70611,72.9126
19.7062,72.91307
19.70629,72.91356
19.70641,72.91419
19.70653,72.91475
19.70665,72.91541
19.7067,72.91582
19.70673,72.91622
19.70678,72.91697
19.7068,72.91731
19.70683,72.91766
19.70688,72.918
19.70691,72.91819
19.70696,72.91838
19.70707,72.91871
19.70719,72.91902
19.70741,72.91956
19.70756,72.91998
19.70768,72.92034
19.70778,72.92067
19.70789,72.92107
19.70798,72.92147
19.70808,72.92194
19.70818,72.9224
19.70826,72.92278
19.70834,72.92316
19.70838,72.92335
19.70846,72.92375
19.70846,72.92376
19.7085,72.92396
19.70852,72.92401
19.70869,72.92477
19.70869,72.92481
19.70885,72.92553
19.70896,72.92601
19.70901,72.92623
19.70907,72.92645
19.70916,72.92668
19.70925,72.9269
19.70936,72.92713
19.70948,72.92735
19.70967,72.92765
19.70981,72.92784
19.70996,72.92805
19.71136,72.92957
19.71203,72.93045
19.71299,72.93163
19.71399,72.93296
19.71455,72.9337
19.71484,72.93409
19.71515,72.93445
19.71543,72.93471
19.71566,72.93489
19.71584,72.935
19.71599,72.93507
19.71619,72.93516
19.71644,72.93523
19.71658,72.93528
19.71672,72.9353
19.71687,72.93531
19.71704,72.93533
19.71725,72.93533
19.71742,72.93532
19.71759,72.9353
19.71777,72.93526
19.7179,72.93523
19.71806,72.93518
19.71822,72.93513
19.71836,72.93505
19.71853,72.93496
19.71898,72.9347
19.71948,72.93439
19.7195,72.93438
19.71974,72.93423
19.71996,72.93408
19.72013,72.93395
19.72026,72.93383
19.72042,72.93367
19.72052,72.93356
19.72058,72.93348
19.72074,72.93327
19.72128,72.93253
19.72151,72.93225
19.72169,72.93204
19.72192,72.93181
19.7221,72.93166
19.72245,72.93136
19.72262,72.93123
19.7228,72.93109
19.72308,72.9309
19.72332,72.93071
19.72334,72.93069
19.72379,72.93034
19.72385,72.93029
19.72474,72.92961
19.72558,72.92896
19.72602,72.92864
19.72622,72.9285
19.72684,72.92803
19.72731,72.92766
19.72763,72.92741
19.72771,72.92736
19.7278,72.92728
19.72799,72.92711
19.72813,72.92696
19.72819,72.9269
19.72859,72.92641
19.72894,72.92594
19.72926,72.92559
19.72969,72.92503
19.73016,72.92448
19.73086,72.92361
19.73121,72.92317
19.73157,72.92273
19.73167,72.92259
19.73173,72.92252
19.73179,72.92245
19.73185,72.92237
19.73192,72.92229
19.73198,72.92223
19.73204,72.92216
19.73225,72.92193
19.73247,72.9217
19.73287,72.92129
19.73329,72.9209
19.73384,72.92035
19.734,72.9202
19.73412,72.92008
19.7344,72.91981
19.73476,72.91945
19.73513,72.91909
19.73538,72.91884
19.7355,72.91872
19.73568,72.91855
19.73586,72.91837
19.73602,72.91823
19.73609,72.91816
19.73617,72.91808
19.73627,72.918
19.73638,72.91792
19.73658,72.91776
19.73688,72.91755
19.73712,72.91741
19.73737,72.91727
19.73756,72.91717
19.73776,72.9171
19.73794,72.91703
19.73814,72.91697
19.73841,72.91689
19.73869,72.91683
19.73924,72.91672
19.73953,72.91667
19.7398,72.91663
19.74006,72.9166
19.74032,72.91658
19.74064,72.91656
19.74096,72.91655
19.74161,72.91651
19.74231,72.91646
19.74301,72.91642
19.74357,72.91638
19.74409,72.91634
19.74463,72.9163
19.74565,72.91627
19.74663,72.91625
19.74756,72.91625
19.74848,72.91624
19.74961,72.91623
19.75046,72.9162
19.7513,72.91615
19.75193,72.91609
19.75255,72.91603
19.75407,72.91586
19.75469,72.91579
19.75485,72.91576
19.75657,72.91561
19.75743,72.91554
19.75829,72.91547
19.75978,72.91531
19.76176,72.91508
19.76179,72.91508
19.76233,72.91504
19.76277,72.91504
19.76397,72.9151
19.76415,72.91509
19.76438,72.91507
19.76461,72.91504
19.76486,72.915
19.76497,72.91498
19.7651,72.91496
19.76528,72.91491
19.76589,72.91474
19.76621,72.91464
19.76653,72.91457
19.76689,72.91451
19.7687,72.91427
19.76893,72.91423
19.76896,72.91423
19.77271,72.91366
19.77293,72.91363
19.77346,72.91357
19.77393,72.91354
19.77401,72.91352
19.77467,72.91348
19.77602,72.91343
19.77653,72.9134
19.77687,72.91337
19.77709,72.91336
19.77725,72.91335
19.77743,72.91335
19.77781,72.91336
19.77871,72.91342
19.77963,72.91349
19.78027,72.91354
19.78111,72.91359
19.78145,72.91361
19.78147,72.91362
19.78167,72.91361
19.78175,72.91361
19.78197,72.91359
19.78206,72.91358
19.78216,72.91357
19.78231,72.91354
19.78252,72.91349
19.78263,72.91345
19.78289,72.91336
19.78293,72.91335
19.7835,72.91314
19.78408,72.91293
19.78442,72.91281
19.78464,72.91274
19.78484,72.91268
19.78506,72.91263
19.78527,72.9126
19.7857,72.91251
19.78611,72.91243
19.78652,72.91235
19.78696,72.91229
19.78739,72.91223
19.78777,72.91219
19.78835,72.91216
19.79017,72.91205
19.79046,72.91203
19.791,72.912
19.7914,72.91198
19.79162,72.91197
19.7922,72.91194
19.79254,72.91192
19.79283,72.91192
19.79312,72.91194
19.79341,72.91197
19.79378,72.91203
19.79415,72.91211
19.79466,72.91222
19.7948,72.91224
19.79491,72.91225
19.79502,72.91226
19.79513,72.91225
19.79524,72.91224
19.79538,72.91223
19.79551,72.91221
19.79576,72.91215
19.79617,72.91206
19.79648,72.912
19.79662,72.91199
19.79675,72.91199
19.79686,72.91199
19.79696,72.91201
19.79703,72.91202
19.79711,72.91204
19.79721,72.91207
19.7973,72.91211
19.79739,72.91215
19.79748,72.9122
19.79757,72.91225
19.79765,72.91231
19.79773,72.91238
19.7978,72.91245
19.79787,72.91252
19.79794,72.9126
19.79801,72.9127
19.79808,72.91279
19.79816,72.9129
19.79824,72.91303
19.7983,72.91315
19.79835,72.91327
19.79839,72.91338
19.79842,72.9135
19.79844,72.91361
19.79845,72.91372
19.79845,72.9139
19.79845,72.91407
19.79844,72.91441
19.79843,72.91475
19.79843,72.91485
19.79842,72.91494
19.79842,72.91503
19.79843,72.91511
19.79843,72.9152
19.79844,72.91528
19.79846,72.9154
19.79848,72.9155
19.79851,72.9156
19.79857,72.91581
19.79869,72.91619
19.7988,72.91654
19.79886,72.91674
19.79891,72.91693
19.79897,72.91716
19.799,72.91738
19.79904,72.91759
19.79907,72.91771
19.7991,72.91783
19.79913,72.91792
19.79915,72.918
19.79919,72.9181
19.79926,72.91825
19.79932,72.91836
19.79942,72.91853
19.79955,72.91869
19.79964,72.9188
19.79973,72.91889
19.79986,72.919
19.79999,72.9191
19.80013,72.91919
19.80045,72.9194
19.80076,72.9196
19.80115,72.91985
19.80156,72.92012
19.80192,72.92035
19.80198,72.92039
19.80238,72.92065
19.80278,72.92094
19.80295,72.92105
19.80312,72.92117
19.80332,72.92135
19.80342,72.92144
19.80347,72.92149
19.80352,72.92154
19.80359,72.92162
19.80366,72.9217
19.8038,72.92186
19.80381,72.92187
19.80408,72.92215
19.80441,72.92252
19.80472,72.92293
19.80505,72.92341
19.80548,72.92405
19.80578,72.92448
19.806,72.92481
19.80616,72.92504
19.8063,72.92522
19.8065,72.92543
19.80676,72.92568
19.80703,72.92592
19.80738,72.92624
19.80774,72.92657
19.80809,72.92691
19.80828,72.92709
19.80848,72.92729
19.80891,72.92772
19.80924,72.92806
19.8095,72.92832
19.80964,72.92845
19.80977,72.92858
19.80988,72.92867
19.81,72.92877
19.81024,72.92893
19.81062,72.92916
19.81097,72.92934
19.81111,72.92942
19.81117,72.92945
19.81123,72.92949
19.81129,72.92953
19.81134,72.92958
19.8114,72.92962
19.81144,72.92966
19.81148,72.9297
19.81153,72.92974
19.81157,72.92978
19.81162,72.92984
19.81168,72.92993
19.8117,72.92996
19.81173,72.93002
19.81179,72.93011
19.81184,72.93021
19.81188,72.93031
19.81192,72.93039
19.81195,72.93046
19.81198,72.93056
19.81201,72.93064
19.81209,72.93091
19.81216,72.93113
19.8122,72.93124
19.81224,72.93135
19.81235,72.93155
19.81254,72.9318
19.81309,72.93247
19.81364,72.93313
19.81394,72.93349
19.81442,72.93406
19.81472,72.93443
19.81507,72.93485
19.81529,72.93512
19.81539,72.93524
19.81549,72.93537
19.81566,72.93553
19.81579,72.93566
19.81596,72.93577
19.81609,72.93584
19.81622,72.9359
19.81632,72.93594
19.81645,72.93599
19.81659,72.93602
19.81673,72.93606
19.8172,72.93615
19.81786,72.93625
19.81803,72.93628
19.81811,72.93629
19.81819,72.93631
19.81827,72.93634
19.81836,72.93637
19.81844,72.93639
19.81853,72.93642
19.81864,72.93646
19.81875,72.93651
19.81888,72.93657
19.81902,72.93664
19.81921,72.93677
19.81943,72.93694
19.81962,72.93713
19.81972,72.93725
19.81983,72.93737
19.81992,72.93752
19.81998,72.93761
19.82003,72.93772
19.82011,72.93787
19.82018,72.93803
19.82023,72.93817
19.82028,72.93832
19.82032,72.93845
19.82035,72.93857
19.82037,72.93875
19.82038,72.93892
19.82039,72.93905
19.82039,72.93923
19.82038,72.9394
19.82034,72.9397
19.82029,72.94002
19.8202,72.94051
19.82015,72.9408
19.82012,72.94095
19.8201,72.94119
19.8201,72.94134
19.82011,72.94148
19.82014,72.94164
19.8202,72.94182
19.82026,72.94199
19.82037,72.94219
19.82064,72.94254
19.82083,72.9428
19.82107,72.94309
19.82145,72.94357
19.82187,72.94405
19.82223,72.9445
19.82255,72.94487
19.82271,72.94507
19.82284,72.94525
19.82295,72.9454
19.82307,72.94556
19.82335,72.94599
19.82368,72.94649
19.824,72.94701
19.82414,72.94724
19.82428,72.94743
19.82443,72.94762
19.82458,72.94779
19.82476,72.94797
19.82493,72.94812
19.82514,72.94829
19.82538,72.94844
19.82598,72.9488
19.82678,72.94925
19.82731,72.94956
19.82751,72.94966
19.8277,72.94976
19.82791,72.94986
19.82813,72.94994
19.82871,72.95013
19.82923,72.9503
